code	vaccinationsTotal	peopleFirstTotal	peopleFullTotal	peopleBoosterTotal
DE-BB	4619207	1750130	1729274	1252673
DE-BE	7598929	2832351	2795091	2101834
DE-BUND	526816	201627	194391	138942
DE-BW	21994401	8179120	8155402	6141151
DE-BY	26026228	9688137	9727214	7115995
DE-HB	1587180	610937	599075	425313
DE-HE	12593771	4809180	4639505	3396980
DE-HH	3935089	1516323	1500850	1026121
DE-MV	3182010	1191786	1183525	872711
DE-NI	16814138	6248812	6140672	4859144
DE-NW	38082038	14353592	14012529	10534720
DE-RP	8361062	3162129	3044875	2321173
DE-SH	6418080	2332631	2322157	1898224
DE-SL	2187192	808583	801562	626575
DE-SN	6977813	2639889	2585642	1853889
DE-ST	4150261	1562033	1575062	1121338
DE-TH	3905286	1480613	1470802	1048308
